"","ID","Date","captain","meanDepth","depth_strata","meanLat","meanLon","meanTemp"
"5328","7021-2018",2018-08-17,"Brian Tripp",10,1,44.2122945409429,-68.4957865756824,59.7620833333333
"5329","7021-2018",2018-08-18,"Brian Tripp",10,1,44.2122945409429,-68.4957865756824,60.0542857142857
"5330","7186-2018",2018-06-23,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,49.4473333333333
"5331","7186-2018",2018-06-24,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,49.0879166666667
"5332","7186-2018",2018-06-25,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,49.0416666666667
"5333","7186-2018",2018-06-26,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,48.7920833333333
"5334","7186-2018",2018-06-27,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,49.1395833333333
"5335","7186-2018",2018-06-28,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.3375
"5336","7186-2018",2018-06-29,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.9029166666667
"5337","7186-2018",2018-06-30,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.5083333333333
"5338","7186-2018",2018-07-01,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.4608333333333
"5339","7186-2018",2018-07-02,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.1545833333333
"5340","7186-2018",2018-07-03,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.5175
"5341","7186-2018",2018-07-04,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.3641666666667
"5342","7186-2018",2018-07-05,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.29
"5343","7186-2018",2018-07-06,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.2929166666667
"5344","7186-2018",2018-07-07,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.41375
"5345","7186-2018",2018-07-08,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,50.2725
"5346","7186-2018",2018-07-09,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.4725
"5347","7186-2018",2018-07-10,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.685
"5348","7186-2018",2018-07-11,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.1408333333333
"5349","7186-2018",2018-07-12,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.0008333333333
"5350","7186-2018",2018-07-13,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,51.3070833333333
"5351","7186-2018",2018-07-14,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.2545833333333
"5352","7186-2018",2018-07-15,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.8483333333333
"5353","7186-2018",2018-07-16,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.7670833333333
"5354","7186-2018",2018-07-17,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,53.1216666666667
"5355","7186-2018",2018-07-18,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,53.29375
"5356","7186-2018",2018-07-19,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.2325
"5357","7186-2018",2018-07-20,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.6816666666667
"5358","7186-2018",2018-07-21,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.9933333333333
"5359","7186-2018",2018-07-22,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.8875
"5360","7186-2018",2018-07-23,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,52.9429166666667
"5361","7186-2018",2018-07-24,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,53.2229166666667
"5362","7186-2018",2018-07-25,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,53.46625
"5363","7186-2018",2018-07-26,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,54.8525
"5364","7186-2018",2018-07-27,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,56.9983333333333
"5365","7186-2018",2018-07-28,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,55.59375
"5366","7186-2018",2018-07-29,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,54.59125
"5367","7186-2018",2018-07-30,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,54.19625
"5368","7186-2018",2018-07-31,"Travis Otis",7,1,44.3238539423077,-68.8918354326923,54.20875
